league,season,team,player,league_id,season_id,team_id,player_id,position,matches,minutes,goals,xg,np_goals,np_xg,assists,xa,shots,key_passes,yellow_cards,red_cards,xg_chain,xg_buildup
FRA-Ligue 1,2223,Monaco,Eliot Matazo,5,2022,171,8644,M S,23,1170,1,0.151798402890563,1,0.151798402890563,0,0.0739876860752701,4,2,2,0,1.986421794630587,1.9708956070244312
FRA-Ligue 1,2223,Monaco,Gelson Martins,5,2022,171,7012,M S,11,333,0,0.9274640008807182,0,0.9274640008807182,0,0.3994691036641598,12,3,0,0,1.3023137943819163,0.437747904099524
FRA-Ligue 1,2223,Monaco,Guillermo Maripán,5,2022,171,6073,D S,26,2163,3,1.8411252815276384,3,1.8411252815276384,0,0.0737520009279251,16,2,4,1,4.440582552924752,4.383364537730813
FRA-Ligue 1,2223,Monaco,Ismail Jakobs,5,2022,171,8146,D M S,32,1076,0,0.7558270208537579,0,0.7558270208537579,2,1.1996560953557491,14,12,3,0,3.67944953776896,2.110187401995063
FRA-Ligue 1,2223,Monaco,Jean Lucas,5,2022,171,7687,M S,6,284,0,1.2664039731025696,0,1.2664039731025696,0,0.077090099453926,5,3,0,0,1.0411689765751362,0.2359930053353309
FRA-Ligue 1,2223,Monaco,Kevin Volland,5,2022,171,83,F M S,17,630,3,1.9067443571984768,3,1.9067443571984768,2,1.7023817412555218,15,14,1,0,4.020031720399857,0.8281849641352892
FRA-Ligue 1,2223,Monaco,Krépin Diatta,5,2022,171,9279,D F M S,31,2083,4,5.661583934910595,4,5.661583934910595,2,3.0159258292987943,41,26,3,0,12.430699498392642,4.692466459237039
FRA-Ligue 1,2223,Monaco,Maghnes Akliouche,5,2022,171,10058,F M S,11,412,0,0.4047940857708454,0,0.4047940857708454,0,0.2107633538544178,5,6,3,0,0.8954582139849663,0.5544883273541927
FRA-Ligue 1,2223,Monaco,Malang Sarr,5,2022,171,5648,D S,13,713,0,0.0254964008927345,0,0.0254964008927345,0,0.0208247993141412,1,1,3,0,2.537241280078888,2.516416482627392
FRA-Ligue 1,2223,Monaco,Mohamed Camara,5,2022,171,11006,M S,29,2206,0,0.9617398604750632,0,0.9617398604750632,3,2.229152262210846,27,18,6,1,12.112434014678,9.559408374130726
FRA-Ligue 1,2223,Monaco,Myron Boadu,5,2022,171,9612,F S,12,281,3,3.1308793127536774,3,3.1308793127536774,0,0.3500410988926887,8,4,0,0,3.1502134799957275,0.0648290812969207
FRA-Ligue 1,2223,Monaco,Ruben Aguilar,5,2022,171,6006,D S,20,1171,0,0.5505883544683456,0,0.5505883544683456,0,0.7018553614616394,4,3,3,0,3.902655362151563,2.650211093015969
FRA-Ligue 1,2223,Monaco,Sofiane Diop,5,2022,171,6846,F M S,23,1295,2,3.632999651134014,2,3.632999651134014,4,2.1440189508721232,30,24,1,0,7.810460330918431,2.813557032495737
FRA-Ligue 1,2223,Monaco,Soungoutou Magassa,5,2022,171,10770,S,2,79,0,0.0,0,0.0,0,0.0,0,0,0,0,0.117026999592781,0.117026999592781
FRA-Ligue 1,2223,Monaco,Takumi Minamino,5,2022,171,8239,F M S,18,724,1,2.5049427524209023,1,2.5049427524209023,3,1.7491028010845184,22,10,2,0,5.099047638475895,2.1437489576637745
FRA-Ligue 1,2223,Monaco,Vanderson,5,2022,171,10271,D M S,31,2223,1,1.869379906915128,1,1.869379906915128,4,4.00152534339577,26,27,2,1,7.978410434909165,3.910955565050244
FRA-Ligue 1,2223,Monaco,Wissam Ben Yedder,5,2022,171,3210,F S,32,2147,19,18.683628905564547,14,14.123128723353148,7,4.122635604813695,72,25,4,0,19.70761337131262,3.527148313820362
FRA-Ligue 1,2223,Monaco,Youssouf Fofana,5,2022,171,6945,M S,36,3088,2,2.030650452710688,2,2.030650452710688,2,3.252010581083596,42,32,2,2,14.774477191269398,11.286369399167596
FRA-Ligue 1,2223,Montpellier,Arnaud Nordin,5,2022,166,5684,F M S,36,2432,9,6.7785994447767735,9,6.7785994447767735,3,3.1520014330744743,59,20,4,0,12.986918343231082,4.426924963481724
FRA-Ligue 1,2223,Montpellier,Arnaud Souquet,5,2022,166,5647,D S,12,333,0,0.0771360024809837,0,0.0771360024809837,0,0.535712106153369,1,3,1,0,1.1425917875021696,0.5297436974942684
FRA-Ligue 1,2223,Montpellier,Axel Gueguin,5,2022,166,11084,S,5,17,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
FRA-Ligue 1,2223,Montpellier,Benjamin Lecomte,5,2022,166,3451,GK,19,1710,0,0.0,0,0.0,0,0.0634720996022224,0,1,0,0,1.2617522589862349,1.1982802599668505
FRA-Ligue 1,2223,Montpellier,Bingourou Kamara,5,2022,166,5974,GK S,5,408,0,0.0,0,0.0,0,0.0,0,0,1,0,0.019804660230875,0.019804660230875
FRA-Ligue 1,2223,Montpellier,Béni Makouana,5,2022,166,9671,M S,8,179,0,0.7208468094468117,0,0.7208468094468117,0,0.0134637998417019,6,1,1,0,0.7918102107942104,0.057499598711729
FRA-Ligue 1,2223,Montpellier,Christopher Jullien,5,2022,166,4345,D,30,2700,0,1.0728910733014343,0,1.0728910733014343,2,1.047255164012313,17,7,5,0,4.485787488054484,4.231536400970072
FRA-Ligue 1,2223,Montpellier,Enzo Tchato Mbiayi,5,2022,166,10375,D S,21,1066,1,0.3600631803274154,1,0.3600631803274154,1,1.1379008740186691,4,5,1,0,3.0172952953726053,2.598007814958692
FRA-Ligue 1,2223,Montpellier,Faitout Maouassa,5,2022,166,5635,D F M S,33,1961,5,4.057126929052174,5,4.057126929052174,5,2.755831512156874,34,23,0,0,8.063918452709913,2.35109290247783
FRA-Ligue 1,2223,Montpellier,Falaye Sacko,5,2022,166,10373,D S,35,2595,1,0.6460539037361741,1,0.6460539037361741,3,1.2318362933583558,6,19,3,0,6.613535085693002,5.362452995032072
FRA-Ligue 1,2223,Montpellier,Issiaga Sylla,5,2022,166,3370,D S,32,2690,1,1.9777951100841165,1,1.9777951100841165,3,2.6992330364882946,19,24,3,0,9.679416131228209,7.389800077304244
FRA-Ligue 1,2223,Montpellier,Jonas Omlin,5,2022,166,8678,GK,14,1166,0,0.0,0,0.0,0,0.0,0,0,1,1,0.8103607948869467,0.8103607948869467
FRA-Ligue 1,2223,Montpellier,Jordan Ferri,5,2022,166,3275,M S,34,2786,1,0.6096926834434271,1,0.6096926834434271,2,3.328971842303872,14,31,5,1,12.20363947749138,9.205636084079742
FRA-Ligue 1,2223,Montpellier,Joris Chotard,5,2022,166,7739,M S,35,2447,0,0.3013137923553586,0,0.3013137923553586,6,3.331535736098885,12,27,4,0,8.314840177074075,5.711736628785729
FRA-Ligue 1,2223,Montpellier,Khalil Fayad,5,2022,166,10819,M S,24,670,0,0.5512336976826191,0,0.5512336976826191,2,1.1628549601882696,8,12,1,1,2.234425200149417,1.4818214680999515
FRA-Ligue 1,2223,Montpellier,Kiki Kouyate,5,2022,166,8687,D,15,1264,0,0.7221267018467188,0,0.7221267018467188,0,0.0552436988800764,11,2,5,0,2.4380116052925587,2.411394005641341
FRA-Ligue 1,2223,Montpellier,Léo Leroy,5,2022,166,9670,M S,27,1206,0,0.9947666022926568,0,0.9947666022926568,0,1.0877678226679564,18,11,7,0,5.512498332187533,4.055705571547151
FRA-Ligue 1,2223,Montpellier,Mamadou Sakho,5,2022,166,485,D S,15,771,1,0.9469589851796628,1,0.9469589851796628,0,0.5711550116539001,3,1,2,0,1.7513629868626597,1.7513629868626597
FRA-Ligue 1,2223,Montpellier,Matis Carvalho,5,2022,166,7293,GK S,2,134,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0565879009664058,0.0565879009664058
FRA-Ligue 1,2223,Montpellier,Maxime Estève,5,2022,166,9487,D S,23,1633,0,0.4239177107810974,0,0.4239177107810974,0,0.0217300001531839,6,1,3,0,2.239713194780052,2.217983203940093
FRA-Ligue 1,2223,Montpellier,Nicolas Cozza,5,2022,166,6007,D S,17,1258,2,1.8314924761652944,2,1.8314924761652944,1,0.7368974946439266,7,7,3,0,2.1807217220775783,1.436349978670478
FRA-Ligue 1,2223,Montpellier,Pedro Mendes,5,2022,166,3221,S,1,9,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
FRA-Ligue 1,2223,Montpellier,Sacha Delaye,5,2022,166,9562,S,3,12,1,0.0602614991366863,1,0.0602614991366863,0,0.0,2,0,0,0,0.0602614991366863,0.0
FRA-Ligue 1,2223,Montpellier,Sepe Elye Wahi,5,2022,166,9182,F M S,33,2584,19,14.516584860160949,18,13.756489681079984,5,3.985336760058999,63,22,8,1,15.416897742077708,1.0430056620389223
FRA-Ligue 1,2223,Montpellier,Serigne Faye,5,2022,166,11346,S,2,30,0,0.0,0,0.0,0,0.0,0,0,0,0,0.030952900648117,0.030952900648117
FRA-Ligue 1,2223,Montpellier,Stephy Mavididi,5,2022,166,7484,F M S,26,1278,4,3.694526368752122,4,3.694526368752122,2,1.262743106111884,38,13,1,1,5.245836412534118,1.1448908187448978
FRA-Ligue 1,2223,Montpellier,Theo Sainte Luce,5,2022,166,7540,D S,9,538,1,0.441954112611711,1,0.441954112611711,1,0.3809184618294239,3,6,0,0,1.39275224506855,0.7012086547911167
FRA-Ligue 1,2223,Montpellier,Thibault Tamas,5,2022,166,11257,S,1,9,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
FRA-Ligue 1,2223,Montpellier,Téji Savanier,5,2022,166,6863,M,30,2581,12,7.741758173331618,6,3.1812487710267305,4,5.890501879155636,64,57,4,3,9.469331884756684,6.19848925806582
FRA-Ligue 1,2223,Montpellier,Valère Germain,5,2022,166,3309,F M S,31,642,2,1.9254549331963065,2,1.9254549331963065,0,0.3641130942851305,19,6,1,1,2.4434191174805164,1.0838635005056858
FRA-Ligue 1,2223,Montpellier,Wahbi Khazri,5,2022,166,734,F M S,27,1660,4,3.799078668467701,4,3.799078668467701,1,1.6256979517638683,38,19,5,1,7.264148943126202,3.2441653721034527
FRA-Ligue 1,2223,Nantes,Abdoul Kader Bamba,5,2022,168,7760,M S,4,77,0,0.0923248007893562,0,0.0923248007893562,0,0.0196838993579149,1,1,0,0,0.2057042941451072,0.1133792027831077
FRA-Ligue 1,2223,Nantes,Alban Lafont,5,2022,168,3201,GK,37,3330,0,0.0,0,0.0,0,0.0317718014121055,0,1,0,1,2.7356097660958767,2.703837964683771
FRA-Ligue 1,2223,Nantes,Andrei Girotto,5,2022,168,6112,D M,36,3166,1,1.3685742048546672,1,1.3685742048546672,1,2.365381106734276,27,14,7,0,4.905174406245351,3.891593509353697
FRA-Ligue 1,2223,Nantes,Andy Delort,5,2022,168,3530,F S,26,1247,6,7.805785693228245,3,5.525496732443571,1,2.7030874397605658,45,20,0,0,7.838097332045436,1.249375443905592
FRA-Ligue 1,2223,Nantes,Charles Traore,5,2022,168,3655,D S,12,480,0,0.0,0,0.0,0,0.5275723747909069,0,2,2,0,1.0818328149616718,0.5778577998280525
FRA-Ligue 1,2223,Nantes,Dennis Appiah,5,2022,168,3521,D S,15,807,0,0.1390228979289531,0,0.1390228979289531,0,0.143021298572421,5,4,1,0,0.6524571031332016,0.5064900014549494
FRA-Ligue 1,2223,Nantes,Evann Guessand,5,2022,168,8006,F M S,30,1272,3,2.705712942406535,3,2.705712942406535,2,1.2579462677240372,22,13,2,0,5.259533826261759,2.304095419123769
FRA-Ligue 1,2223,Nantes,Fabien Centonze,5,2022,168,7763,D M S,23,1686,0,0.3655084194615483,0,0.3655084194615483,0,0.8156499546021223,13,12,4,0,4.161725747399032,3.080625125207007
FRA-Ligue 1,2223,Nantes,Fabio,5,2022,168,1752,D S,6,217,0,0.4029714949429035,0,0.4029714949429035,0,0.7639936096966267,3,4,1,1,2.407537005841732,1.9072380065917969
FRA-Ligue 1,2223,Nantes,Florent Mollet,5,2022,168,5677,M S,19,1082,1,1.132766862399876,1,1.132766862399876,2,1.7470840271562338,22,23,3,0,3.918362338095904,2.244378689676523
FRA-Ligue 1,2223,Nantes,Jaouen Hadjam,5,2022,168,11344,D M S,13,799,0,0.1457013860344886,0,0.1457013860344886,1,0.26864929869771,6,7,1,0,1.7029343787580729,1.4043998513370752
FRA-Ligue 1,2223,Nantes,Jean-Charles Castelletto,5,2022,168,7730,D S,32,2565,0,0.8315953845158219,0,0.8315953845158219,0,0.3008493091911077,9,5,3,0,4.2538949847221375,4.138015910983086
FRA-Ligue 1,2223,Nantes,João Victor,5,2022,168,11345,D S,13,847,0,0.2509286254644394,0,0.2509286254644394,1,0.6682658493518829,3,4,5,0,1.248315840959549,0.9046085253357888
FRA-Ligue 1,2223,Nantes,Lohann Doucet,5,2022,168,10270,S,9,68,0,0.0815343037247657,0,0.0815343037247657,0,0.1272349953651428,1,1,0,0,0.3905809018760919,0.2633459065109491
FRA-Ligue 1,2223,Nantes,Ludovic Blas,5,2022,168,3475,F M S,37,2829,7,9.648353181779385,5,6.608034826815128,5,6.859475197270513,100,48,6,0,12.412662768736482,3.066504269838333
FRA-Ligue 1,2223,Nantes,Marcus Coco,5,2022,168,3479,D F M S,26,613,1,0.8338602278381586,1,0.8338602278381586,0,0.9050869531929492,7,10,2,0,2.664956856518984,1.3508232980966568
FRA-Ligue 1,2223,Nantes,Mohamed Achi,5,2022,168,10287,S,2,27,0,0.0222287997603416,0,0.0222287997603416,0,0.0175579003989696,1,1,0,0,0.1537795048207044,0.1139926332980394
FRA-Ligue 1,2223,Nantes,Moses Simon,5,2022,168,7169,F M S,34,2371,5,5.500388899818063,4,4.740295896306634,4,4.424329314380884,33,42,3,0,9.192666267976165,3.270032461732626
FRA-Ligue 1,2223,Nantes,Mostafa Mohamed,5,2022,168,10831,F S,36,1913,8,7.027920951135457,8,7.027920951135457,2,1.7289514001458883,56,16,1,0,9.608553234487772,1.7205629963427782
FRA-Ligue 1,2223,Nantes,Moussa Sissoko,5,2022,168,772,M S,30,1927,2,2.6501707173883915,2,2.6501707173883915,0,0.8468900211155415,17,18,3,0,6.085863687098026,3.31780007109046
FRA-Ligue 1,2223,Nantes,Nathan Zeze,5,2022,168,11271,D,1,77,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0140022002160549,0.0140022002160549
FRA-Ligue 1,2223,Nantes,Nicolas Pallois,5,2022,168,3670,D,26,2220,1,1.7070205258205533,1,1.7070205258205533,0,0.212021142244339,10,4,2,1,2.9591540936380625,2.8811365384608507
FRA-Ligue 1,2223,Nantes,Pedro Chirivella,5,2022,168,1022,M S,26,2062,0,0.5962844016030431,0,0.5962844016030431,0,1.3811528012156489,16,22,1,0,6.344182256609201,4.86217674985528
FRA-Ligue 1,2223,Nantes,Quentin Merlin,5,2022,168,9399,D F M S,24,1819,1,0.7329262159764767,1,0.7329262159764767,2,3.780390748754144,15,34,2,0,5.188552241772413,2.7294849697500467
FRA-Ligue 1,2223,Nantes,Remy Descamps,5,2022,168,5768,GK,1,90,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
FRA-Ligue 1,2223,Nantes,Samuel Moutoussamy,5,2022,168,6018,M S,35,2388,0,1.3794666677713394,0,1.3794666677713394,2,0.6596695575863123,22,18,8,0,7.268351953476667,5.6869204714894295
FRA-Ligue 1,2223,Nantes,Stredair Appuah,5,2022,168,11465,S,5,54,0,0.0536479353904724,0,0.0536479353904724,0,0.1949758492410183,3,3,0,0,0.6126011051237583,0.3795720040798187
FRA-Ligue 1,2223,Nantes,Sébastien Corchia,5,2022,168,3354,D M S,22,767,0,0.1337889982387423,0,0.1337889982387423,1,0.2767510041594505,5,5,3,0,1.7417429890483618,1.6404970744624734
FRA-Ligue 1,2223,Nice,Aaron Ramsey,5,2022,170,504,M S,27,1581,1,3.1262632329016924,1,3.1262632329016924,1,2.0823801709339023,22,28,3,0,9.045833084732294,5.283895339816809
FRA-Ligue 1,2223,Nice,Alexis Beka Beka,5,2022,170,9900,D M S,14,547,0,0.3738042935729027,0,0.3738042935729027,0,0.0707202618941664,9,3,2,0,1.2388452999293804,0.8785547725856304
FRA-Ligue 1,2223,Nice,Amine Gouiri,5,2022,170,6401,F M S,36,2781,15,12.59608956426382,15,12.59608956426382,3,4.845912989228964,79,41,4,0,21.54837862215936,7.097219451330602
FRA-Ligue 1,2223,Nice,Andréa Dacourt,5,2022,170,11623,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
FRA-Ligue 1,2223,Nice,Antoine Mendy,5,2022,170,9514,D M S,11,521,0,0.3091974034905433,0,0.3091974034905433,1,0.304874898865819,8,6,0,0,1.1611045971512794,0.6726246625185013
FRA-Ligue 1,2223,Nice,Ayoub Amraoui,5,2022,170,11416,D S,7,290,0,0.011162900365889,0,0.011162900365889,0,0.0854288972914218,1,2,1,0,1.3109865970909595,1.2603707984089851
FRA-Ligue 1,2223,Nice,Badredine Bouanani,5,2022,170,11062,F M S,19,856,0,1.512201895006001,0,1.512201895006001,4,3.5865272041410208,25,22,0,0,7.164885186590254,3.6386807495728135
FRA-Ligue 1,2223,Nice,Billal Brahimi,5,2022,170,9658,F M S,26,754,3,0.9371703900396824,3,0.9371703900396824,2,1.3623652048408983,20,17,0,0,4.317772578448057,2.4656630605459213
FRA-Ligue 1,2223,Nice,Calvin Stengs,5,2022,170,9919,F M S,4,218,0,0.1393288001418113,0,0.1393288001418113,0,0.0471084006130695,3,1,0,0,0.4570099860429764,0.2705728095024824
FRA-Ligue 1,2223,Nice,Dante,5,2022,170,148,D,37,3302,1,1.788381307385862,1,1.788381307385862,2,1.5910625867545605,23,12,6,0,11.570480424910784,11.238249976187944
FRA-Ligue 1,2223,Nice,Flavius Daniliuc,5,2022,170,8663,D S,2,91,0,0.0,0,0.0,0,0.025101400911808,0,1,0,0,0.0613945983350276,0.0362932011485099
FRA-Ligue 1,2223,Nice,Gaetan Laborde,5,2022,170,3746,F M S,37,2774,15,14.419036850333214,15,13.658941850066183,3,6.236390973441303,85,47,0,0,22.54025174677372,7.109677627682686
FRA-Ligue 1,2223,Nice,Hichem Boudaoui,5,2022,170,8050,M S,27,1874,1,0.813063396140933,1,0.813063396140933,2,2.378566392697394,21,23,5,0,11.239189656451344,9.103127291426064
FRA-Ligue 1,2223,Nice,Jean-Clair Todibo,5,2022,170,6816,D S,33,2871,0,0.8287826906889677,0,0.8287826906889677,0,0.1712081748992204,12,5,2,1,8.8601083625108,8.739501493051648
FRA-Ligue 1,2223,Nice,Joe Bryan,5,2022,170,6834,D S,6,176,0,0.04286739975214,0,0.04286739975214,0,0.0612847991287708,1,1,3,0,0.7046709880232811,0.6618031933903694
FRA-Ligue 1,2223,Nice,Jordan Lotomba,5,2022,170,8660,D S,33,2460,0,1.1341208722442389,0,1.1341208722442389,2,0.7259797919541597,14,15,4,0,10.627876253798604,9.356470445171
FRA-Ligue 1,2223,Nice,Kasper Schmeichel,5,2022,170,745,GK,36,3240,0,0.0,0,0.0,0,0.1826014034450054,0,2,0,0,5.083113611675799,4.900513016618788
FRA-Ligue 1,2223,Nice,Kephren Thuram,5,2022,170,7265,M S,35,2576,2,3.341425497084856,2,3.341425497084856,4,5.406199236400425,38,36,3,0,12.87140430510044,6.19269286096096
FRA-Ligue 1,2223,Nice,Marcin Bulka,5,2022,170,7772,GK,2,180,0,0.0,0,0.0,0,0.0,0,0,0,0,0.093314697034657,0.093314697034657
FRA-Ligue 1,2223,Nice,Mario Lemina,5,2022,170,1299,M S,14,856,0,0.205874502658844,0,0.205874502658844,0,0.0698086014017462,6,4,1,1,3.696628569625318,3.501414174214005
FRA-Ligue 1,2223,Nice,Mattia Viti,5,2022,170,9855,D S,9,636,1,0.1823439002037048,1,0.1823439002037048,0,0.0,2,0,0,0,1.9100490137934685,1.9100490137934685
FRA-Ligue 1,2223,Nice,Melvin Bard,5,2022,170,8190,D M S,33,2463,0,0.3651364482939243,0,0.3651364482939243,0,1.1321078147739172,7,10,6,0,10.994219776242971,10.18980573117733
FRA-Ligue 1,2223,Nice,Nicolas Pepe,5,2022,170,5656,F M S,19,1538,6,8.551671095192432,3,6.271385110914707,0,2.3133325856179,49,28,2,0,9.106487818062304,2.793973281979561
FRA-Ligue 1,2223,Nice,Pablo Rosario,5,2022,170,9655,D M S,31,1753,0,1.2341561932116747,0,1.2341561932116747,1,1.85909883864224,10,19,6,0,9.95982083119452,7.829623693600297
FRA-Ligue 1,2223,Nice,Rares Ilie,5,2022,170,10801,M S,4,153,0,0.1612548008561134,0,0.1612548008561134,0,0.0875755995512008,4,2,0,0,0.3649266995489597,0.1572681032121181
FRA-Ligue 1,2223,Nice,Reda Belahyane,5,2022,170,11049,M S,4,176,0,0.0485533997416496,0,0.0485533997416496,0,0.0370960123836994,1,1,0,0,0.3112452961504459,0.2255958877503872
FRA-Ligue 1,2223,Nice,Ross Barkley,5,2022,170,592,F M S,27,910,4,4.601358694024384,4,4.601358694024384,2,2.518020709976554,38,30,1,0,9.434311349876223,4.726638954132795
FRA-Ligue 1,2223,Nice,Théo Trinker,5,2022,170,11516,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
FRA-Ligue 1,2223,Nice,Youcef Atal,5,2022,170,6878,D S,18,767,1,1.4544092044234276,1,1.4544092044234276,0,1.6745661851018667,13,11,1,0,4.838114235550165,2.6096006417647004
FRA-Ligue 1,2223,Nice,Youssouf Ndayishimiye,5,2022,170,11339,D M S,10,568,1,0.3837110921740532,1,0.3837110921740532,0,0.0741780996322631,8,1,2,0,1.6969555765390396,1.636540174484253
FRA-Ligue 1,2223,PSG,Achraf Hakimi,5,2022,161,5197,D M S,28,2049,5,3.236407494172454,5,3.236407494172454,3,3.685393305495381,18,33,5,2,19.65187843888998,14.637294866144655
FRA-Ligue 1,2223,PSG,Alexandre Letellier,5,2022,161,3485,S,1,9,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
FRA-Ligue 1,2223,PSG,Carlos Soler,5,2022,161,2478,M S,26,1189,3,1.785160830244422,3,1.785160830244422,2,1.223164862021804,10,13,0,0,7.299102270975709,4.439578896388412
FRA-Ligue 1,2223,PSG,Danilo Pereira,5,2022,161,9060,D M S,33,2418,2,2.511164693161845,2,2.511164693161845,0,0.5452241059392691,22,4,3,0,16.690411508083344,16.19698402285576
FRA-Ligue 1,2223,PSG,El Chadaille Bitshiabu,5,2022,161,9629,D S,13,581,0,0.0,0,0.0,0,0.0349242016673088,0,1,2,0,2.368093878030777,2.368093878030777
FRA-Ligue 1,2223,PSG,Fabián,5,2022,161,2447,M S,27,1908,3,2.7191097866743803,3,2.7191097866743803,2,2.0321904197335243,26,17,0,0,14.938560670241714,11.43864862807095
FRA-Ligue 1,2223,PSG,Gianluigi Donnarumma,5,2022,161,1116,GK,38,3411,0,0.0,0,0.0,0,0.0,0,0,3,0,6.70909096673131,6.70909096673131
FRA-Ligue 1,2223,PSG,Hugo Ekitike,5,2022,161,8995,F S,25,1145,3,4.786099549382925,3,4.786099549382925,4,2.0651297084987164,34,11,0,0,10.939435930922627,4.176112590357661
FRA-Ligue 1,2223,PSG,Ilyes Housni,5,2022,161,11254,S,1,9,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
FRA-Ligue 1,2223,PSG,Ismaël Gharbi,5,2022,161,9766,S,6,46,0,0.1625684984028339,0,0.1625684984028339,0,0.0,3,0,1,0,0.1625684984028339,0.0
FRA-Ligue 1,2223,PSG,Juan Bernat,5,2022,161,414,D M S,28,1637,1,1.2721970900893211,1,1.2721970900893211,4,3.2582529336214066,7,21,1,0,12.562783736735582,9.369405537843704
FRA-Ligue 1,2223,PSG,Kylian Mbappe-Lottin,5,2022,161,3423,F S,34,2835,29,27.803832735866308,26,24.76345356926322,5,9.16980485804379,150,56,6,0,37.20407845824957,9.76971505396068
FRA-Ligue 1,2223,PSG,Leandro Paredes,5,2022,161,1248,S,3,44,0,0.0,0,0.0,1,0.5981136299669743,0,2,0,0,1.4225959777832031,1.4032959938049316
FRA-Ligue 1,2223,PSG,Lionel Messi,5,2022,161,2097,F M,32,2855,16,17.663388540036976,16,17.663388540036976,16,15.239965826272964,129,93,0,0,39.00348609033972,15.89331340789795
FRA-Ligue 1,2223,PSG,Marco Verratti,5,2022,161,3552,M S,29,2231,0,0.9661631491035224,0,0.9661631491035224,0,2.947818536311388,8,32,10,1,23.935828402638435,22.03197993338108
FRA-Ligue 1,2223,PSG,Marquinhos,5,2022,161,3297,D S,33,2722,2,2.14510559476912,2,2.14510559476912,0,0.4643122386187315,18,9,4,0,14.25767071917653,13.591383149847388
FRA-Ligue 1,2223,PSG,Neymar,5,2022,161,2099,F M S,20,1561,13,9.913920611143112,11,8.393736630678177,11,8.081815822049975,38,49,4,1,22.908310294151303,12.752426829189062
FRA-Ligue 1,2223,PSG,Nordi Mukiele,5,2022,161,5659,D S,19,1127,0,0.6204338995739818,0,0.6204338995739818,3,2.35167433321476,11,10,0,0,9.974577009677889,9.14873108267784
FRA-Ligue 1,2223,PSG,Nuno Mendes,5,2022,161,9961,D M S,23,1565,1,1.745554312132299,1,1.745554312132299,6,4.767172644846141,10,25,2,0,13.930761460214852,9.271197681315243
FRA-Ligue 1,2223,PSG,Pablo Sarabia,5,2022,161,2199,F M S,14,347,0,1.0363757852464914,0,1.0363757852464914,0,1.1138588935136795,6,10,1,0,5.093107612803578,3.429252067580819
FRA-Ligue 1,2223,PSG,Presnel Kimpembe,5,2022,161,3599,D S,11,726,0,0.52308489382267,0,0.52308489382267,0,0.1087900027632713,4,1,3,0,5.129276841878891,5.129276841878891
FRA-Ligue 1,2223,PSG,Renato Sanches,5,2022,161,5228,M S,23,688,2,1.3479259815067053,2,1.3479259815067053,0,1.9512339495122435,14,10,1,0,7.412710890173912,5.554381376132369
FRA-Ligue 1,2223,PSG,Sergio Ramos,5,2022,161,2246,D S,33,2705,2,1.947346488945186,2,1.947346488945186,1,0.1246125772595405,19,4,3,1,16.053772687911987,15.912151090800762
FRA-Ligue 1,2223,PSG,Timothee Pembele,5,2022,161,8701,D S,5,275,0,0.264719009399414,0,0.264719009399414,1,0.199104692786932,3,2,0,0,0.739122711122036,0.2752982079982757
FRA-Ligue 1,2223,PSG,Vitinha,5,2022,161,8777,M S,36,2473,2,2.882865082472563,2,2.882865082472563,3,2.676277987658977,30,27,3,0,21.72390940785408,17.688012532889843
FRA-Ligue 1,2223,PSG,Warren Zaïre-Emery,5,2022,161,10786,D M S,26,886,2,1.4369386285543442,2,1.4369386285543442,0,0.4310585856437683,9,6,1,0,5.203112659975886,3.545952945947647
