Name,ID,Value,Value last updated,DOB,Age,Height (m),Nationality,Citizenship,Position,Other positions,Team,Last club,Since,Joined,Contract expiration,Market value history,Transfer history,Value Clean,Season,League
Romain Hamouma,98349,,,"Mar 29, 1987",39,1.79,France,[],Right Winger,,Retired,AC Ajaccio,"Aug 7, 2023",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Billal Brahimi,543051,€1.50m,"Dec 10, 2025","Mar 14, 2000",26,1.83,Algeria,"['Algeria', 'France']",Right Winger,"                0
0     Left Winger
1  Centre-Forward",Estrela Amadora,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,22/23,Ligue 1
Ibrahima Baldé,804884,€1.20m,"Mar 23, 2026","Jan 17, 2003",23,1.85,France,[],Centre-Forward,,Rodez AF,,,"Jul 2, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1200000.0,22/23,Ligue 1
Rareș Ilie,812654,€1.40m,"Mar 17, 2026","Apr 19, 2003",22,1.86,Romania,[],Attacking Midfield,,FC Empoli,,,"Jul 9, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1400000.0,22/23,Ligue 1
Alexis Flips,395242,€400k,"Dec 10, 2025","Jan 18, 2000",26,1.73,France,['France'],Attacking Midfield,"              0
0   Left Winger
1  Right Winger",RSC Anderlecht,,,"Aug 12, 2023","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",400000.0,22/23,Ligue 1
Ismail Jakobs,375137,€8.00m,"Mar 5, 2026","Aug 17, 1999",26,1.84,Senegal,[],Left-Back,,Galatasaray,,,"Jul 1, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",8000000.0,22/23,Ligue 1
Yoann Cathline,782476,€7.00m,"Dec 2, 2025","Jul 22, 2002",23,1.76,France,"[""Cote d'Ivoire"", 'France']",Left Winger,"               0
0  Left Midfield",Utrecht,,,"Jul 1, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",7000000.0,22/23,Ligue 1
Moustapha Mbow,649026,€6.00m,"Mar 27, 2026","Mar 8, 2000",26,1.92,Senegal,[],Centre-Back,,Paris FC,,,"Jul 20, 2023","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,22/23,Ligue 1
Paul Nardi,189744,€1.60m,"Dec 3, 2025","May 18, 1994",31,1.88,France,[],Goalkeeper,,QPR,,,"Jul 1, 2024","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1600000.0,22/23,Ligue 1
Eliesse Ben Seghir,810895,€20.00m,"Mar 20, 2026","Feb 16, 2005",21,1.78,Morocco,"['Morocco', 'France']",Left Winger,"                    0
0  Attacking Midfield
1       Left Midfield",Leverkusen,,,"Aug 31, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",20000000.0,22/23,Ligue 1
Elisha Owusu,395695,€3.50m,"Dec 15, 2025","Nov 7, 1997",28,1.82,Ghana,[],Defensive Midfield,,AJ Auxerre,,,"Jan 16, 2023","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,22/23,Ligue 1
Guéla Doué,711980,€18.00m,"Dec 15, 2025","Oct 17, 2002",23,1.86,Cote d'Ivoire,[],Right-Back,,R. Strasbourg,,,"Jul 26, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",18000000.0,22/23,Ligue 1
Komnen Andric,260316,€700k,"Dec 19, 2025","Jul 1, 1995",30,1.89,Serbia,[],Centre-Forward,,Torpedo Kutaisi,,,"Jul 4, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",700000.0,22/23,Ligue 1
Jonas Martin,127142,€300k,"Dec 11, 2025","Apr 9, 1990",36,1.84,France,['France'],Defensive Midfield,"                    0
0    Central Midfield
1  Attacking Midfield",US Boulogne,,,"Sep 14, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,22/23,Ligue 1
Kenji-Van Boto,229012,€300k,"Dec 11, 2025","Mar 7, 1996",30,1.83,Madagascar,"['Madagascar', 'France', 'Réunion']",Left-Back,"               0
0  Left Midfield
1    Centre-Back",Clermont Foot,,,"Jul 7, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,22/23,Ligue 1
Paul Joly,806168,€2.50m,"Dec 16, 2025","Jun 7, 2000",25,1.82,France,['France'],Right-Back,"                0
0  Right Midfield
1       Left-Back",1.FC K'lautern,,,"Aug 26, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2500000.0,22/23,Ligue 1
Rony Lopes,174694,€1.20m,"Dec 18, 2025","Dec 28, 1995",30,1.74,Portugal,"['Portugal', 'Brazil']",Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",Tondela,,,"Sep 1, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1200000.0,22/23,Ligue 1
Myron Boadu,412932,€5.00m,"Dec 2, 2025","Jan 14, 2001",25,1.83,Netherlands,[],Centre-Forward,,PSV,,,"Aug 30, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,22/23,Ligue 1
Adrien Hunou,203507,€300k,"Dec 11, 2025","Jan 19, 1994",32,1.79,France,"['Poland', 'France']",Centre-Forward,"                    0
0       Left Midfield
1  Attacking Midfield",Clermont Foot,,,"Jul 1, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,22/23,Ligue 1
Florent Duparchy,854861,,,"Jun 20, 2000",25,1.87,France,[],Goalkeeper,,Retired,Stade Reims B,"Jul 1, 2024",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Nicolas Pépé,343052,€6.00m,"Dec 12, 2025","May 29, 1995",30,1.83,Cote d'Ivoire,"[""Cote d'Ivoire"", 'France']",Right Winger,"                0
0  Centre-Forward
1  Second Striker",Villarreal,,,"Aug 4, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",6000000.0,22/23,Ligue 1
Moses Simon,274862,€7.00m,"Dec 15, 2025","Jul 12, 1995",30,1.68,Nigeria,['Nigeria'],Left Winger,"                0
0  Second Striker
1    Right Winger",Paris FC,,,"Jul 1, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",7000000.0,22/23,Ligue 1
Lucas Lavallée,654408,€300k,"Dec 8, 2025","Feb 18, 2003",23,1.87,France,[],Goalkeeper,,LB Châteauroux,,,"Jul 25, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",300000.0,22/23,Ligue 1
Désiré Doué,914562,€90.00m,"Dec 15, 2025","Jun 3, 2005",20,1.81,France,[],Right Winger,,PSG,,,"Aug 17, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",90000000.0,22/23,Ligue 1
Sofiane Boufal,232271,€2.00m,"Dec 10, 2025","Sep 17, 1993",32,1.75,Morocco,"['Morocco', 'France']",Attacking Midfield,"                0
0     Left Winger
1  Second Striker",Le Havre AC,,,"Jan 14, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2000000.0,22/23,Ligue 1
Tetê,371256,€11.00m,"Dec 12, 2025","Feb 15, 2000",26,1.75,Brazil,[],Right Winger,,Grêmio,,,"Jan 11, 2026","Dec 31, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",11000000.0,22/23,Ligue 1
Billal Brahimi,543051,€1.50m,"Dec 10, 2025","Mar 14, 2000",26,1.83,Algeria,[],Right Winger,,Estrela Amadora,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,22/23,Ligue 1
Daouda Traoré,986300,€400k,"Mar 17, 2026","Jul 22, 2006",19,1.88,France,"['Senegal', 'France']",Central Midfield,"                    0
0  Defensive Midfield
1      Right Midfield",Bari,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",400000.0,22/23,Ligue 1
Amine Messoussa,934154,€250k,"Dec 19, 2025","Oct 12, 2004",21,1.8,Algeria,"['Algeria', 'France']",Centre-Forward,"              0
0   Left Winger
1  Right Winger",MC Algiers,,,"Aug 21, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",250000.0,22/23,Ligue 1
Moussa Sissoko,46001,€250k,"Mar 6, 2026","Aug 16, 1989",36,1.87,France,"['Mali', 'France']",Central Midfield,"                    0
0  Attacking Midfield
1      Right Midfield",Panathinaikos,,,"Feb 2, 2026","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",250000.0,22/23,Ligue 1
Fabien Centonze,384859,€1.20m,"Dec 15, 2025","Jan 16, 1996",30,1.82,France,['France'],Right-Back,"                0
0       Left-Back
1  Right Midfield",FC Nantes,,,"Sep 22, 2022","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1200000.0,22/23,Ligue 1
Tanguy Zoukrou,917120,€2.00m,"Dec 29, 2025","May 7, 2003",22,1.89,France,[],Centre-Back,,Young Boys,,,"Jul 1, 2024","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2000000.0,22/23,Ligue 1
Lovro Majer,387106,€10.00m,"Mar 20, 2026","Jan 17, 1998",28,1.78,Croatia,[],Attacking Midfield,,Wolfsburg,,,"Aug 16, 2023","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",10000000.0,22/23,Ligue 1
Said Hamulic,652996,€500k,"Dec 12, 2025","Nov 12, 2000",25,1.86,Bosnia-Herzegovina,[],Centre-Forward,,Wisla Plock,,,"Feb 25, 2026","May 31, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,22/23,Ligue 1
Alexander Nübel,195778,€12.00m,"Dec 19, 2025","Sep 30, 1996",29,1.93,Germany,[],Goalkeeper,,Stuttgart,,,"Jul 25, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",12000000.0,22/23,Ligue 1
Eiji Kawashima,77383,€50k,"Dec 15, 2025","Mar 20, 1983",43,1.85,Japan,['Japan'],Goalkeeper,,Júbilo Iwata,,,"Jan 12, 2024","Jan 31, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",50000.0,22/23,Ligue 1
Warmed Omari,711996,€3.50m,"Mar 20, 2026","Apr 23, 2000",25,1.88,Comoros,"['Mayotte', 'Comoros', 'France']",Centre-Back,,Hamburg,,,"Feb 2, 2026","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,22/23,Ligue 1
Martin Adeline,814976,€5.00m,"Mar 23, 2026","Dec 2, 2003",22,1.8,France,[],Attacking Midfield,,Troyes,,,"Aug 30, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,22/23,Ligue 1
Ichem Ferrah,1083024,€900k,"Mar 18, 2026","Sep 23, 2005",20,1.71,France,"['Algeria', 'France']",Right Winger,"                    0
0  Attacking Midfield",SC Cambuur,,,"Aug 21, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",900000.0,22/23,Ligue 1
Alexander Djiku,250844,€4.00m,"Dec 16, 2025","Aug 9, 1994",31,1.82,Ghana,[],Centre-Back,,Spartak Moscow,,,"Sep 9, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4000000.0,22/23,Ligue 1
Gianluigi Donnarumma,315858,€45.00m,"Dec 9, 2025","Feb 25, 1999",27,1.96,Italy,['Italy'],Goalkeeper,,Man City,,,"Sep 1, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",45000000.0,22/23,Ligue 1
Tom Saettel,886502,,,"Jun 19, 2005",20,1.67,France,['France'],Left Winger,"              0
0  Right Winger",FR Haguenau,,,"Sep 1, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Baïla Diallo,857482,€800k,"Dec 30, 2025","Jun 24, 2001",24,1.76,Senegal,[],Left-Back,,Granada CF,,,"Jul 3, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,22/23,Ligue 1
Edvin Bongemba,944847,,,"Jan 14, 2004",22,1.88,France,"['DR Congo', 'France']",Attacking Midfield,"                  0
0       Left Winger
1  Central Midfield",Auda,,,"Feb 16, 2026",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Lebo Mothiba,427161,€900k,"Dec 12, 2025","Jan 28, 1996",30,1.82,South Africa,[],Centre-Forward,,Sundowns,,,"Mar 2, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",900000.0,22/23,Ligue 1
Gabriel Gudmundsson,362108,€20.00m,"Mar 9, 2026","Apr 29, 1999",26,1.8,Sweden,[],Left-Back,,Leeds,,,"Jul 8, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",20000000.0,22/23,Ligue 1
Abdou Diallo,229005,€4.50m,"Dec 30, 2025","May 4, 1996",29,1.86,Senegal,"['Senegal', 'France']",Centre-Back,"                    0
0           Left-Back
1  Defensive Midfield",Umm Salal SC,,,"Jan 16, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",4500000.0,22/23,Ligue 1
Fabián Ruiz,350219,€40.00m,"Dec 15, 2025","Apr 3, 1996",30,1.89,Spain,['Spain'],Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",PSG,,,"Aug 30, 2022","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",40000000.0,22/23,Ligue 1
Mathias Pereira Lage,424072,€3.50m,"Dec 19, 2025","Nov 30, 1996",29,1.8,Portugal,"['Portugal', 'France']",Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",St. Pauli,,,"Jul 1, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",3500000.0,22/23,Ligue 1
Malo Gusto,620322,€35.00m,"Dec 9, 2025","May 19, 2003",22,1.78,France,"['Martinique', 'France']",Right-Back,"                0
0  Right Midfield
1       Left-Back",Chelsea,,,"Jan 29, 2023","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",35000000.0,22/23,Ligue 1
Emmanuel Agbadou,683895,€18.00m,"Dec 9, 2025","Jun 17, 1997",28,1.92,Cote d'Ivoire,[],Centre-Back,,Besiktas,,,"Feb 6, 2026","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",18000000.0,22/23,Ligue 1
Mamadou Camara,905408,€25k,"Dec 19, 2025","Oct 15, 2002",23,1.83,Senegal,[],Central Midfield,,Mladost DG,,,"Feb 5, 2026",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",25000.0,22/23,Ligue 1
Florian Sotoca,354726,€1.50m,"Dec 15, 2025","Oct 25, 1990",35,1.87,France,['France'],Centre-Forward,"                0
0  Second Striker
1    Right Winger",Lens,,,"Jul 1, 2019","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,22/23,Ligue 1
Chaker Alhadhur,178540,,,"Dec 4, 1991",34,1.72,Comoros,"['Comoros', 'France']",Left-Back,"               0
0     Right-Back
1  Left Midfield",Retired,Les Sables VF,"Jul 1, 2025",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Yohann Magnin,594997,€1.00m,"Dec 8, 2025","Jun 21, 1997",28,1.83,France,['France'],Defensive Midfield,,CSKA 1948,,,"Sep 17, 2025","Jun 30, 2028",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,22/23,Ligue 1
Karamoko Dembélé,466602,€2.00m,"Dec 3, 2025","Feb 22, 2003",23,1.67,England,"['England', 'Scotland']",Attacking Midfield,"              0
0  Right Winger",QPR,,,"Jul 1, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",2000000.0,22/23,Ligue 1
Alexander Nübel,195778,€12.00m,"Dec 19, 2025","Sep 30, 1996",29,1.93,Germany,['Germany'],Goalkeeper,,Stuttgart,,,"Jul 25, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",12000000.0,22/23,Ligue 1
Jeanuël Belocian,919515,€12.00m,"Dec 19, 2025","Feb 17, 2005",21,1.86,France,[],Centre-Back,,Wolfsburg,,,"Feb 2, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",12000000.0,22/23,Ligue 1
Bafodé Diakité,463605,€30.00m,"Mar 9, 2026","Jan 6, 2001",25,1.84,France,[],Centre-Back,,Bournemouth,,,"Aug 13, 2025",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",30000000.0,22/23,Ligue 1
Soudeysse Kari,569365,€100k,"Dec 18, 2025","Feb 7, 2002",24,1.75,France,[],Central Midfield,,Olym. Charleroi,,,"Sep 5, 2025","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",100000.0,22/23,Ligue 1
Corentin Tolisso,190393,€12.00m,"Dec 15, 2025","Aug 3, 1994",31,1.81,France,[],Central Midfield,,Lyon,,,"Jul 1, 2022","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",12000000.0,22/23,Ligue 1
Brayann Pereira,620317,€1.00m,"Dec 2, 2025","May 21, 2003",22,1.76,France,[],Centre-Back,,NEC Nijmegen,,,"Jul 1, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,22/23,Ligue 1
Rominigue Kouamé,277635,€1.00m,"Mar 18, 2026","Dec 17, 1996",29,1.77,Mali,[],Central Midfield,,Cádiz CF,,,"Sep 1, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,22/23,Ligue 1
Pierre Lees-Melou,377393,€5.00m,"Dec 15, 2025","May 25, 1993",32,1.85,France,[],Defensive Midfield,,Paris FC,,,"Aug 28, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",5000000.0,22/23,Ligue 1
Kevin Spadanuda,371554,€600k,"Dec 29, 2025","Jan 16, 1997",29,1.77,Switzerland,[],Left Winger,,FC Luzern,,,"Jul 1, 2023","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",600000.0,22/23,Ligue 1
Steve Mvoué,666953,€500k,"Dec 15, 2025","Feb 2, 2002",24,1.85,Cameroon,['Cameroon'],Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",IK Start,,,"Feb 5, 2025","Dec 31, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",500000.0,22/23,Ligue 1
Warren Zaïre-Emery,810092,€60.00m,"Mar 27, 2026","Mar 8, 2006",20,1.78,France,[],Central Midfield,,PSG,,,"Jul 1, 2022","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",60000000.0,22/23,Ligue 1
Pedro Mendes,72857,€100k,"Dec 19, 2025","Oct 1, 1990",35,1.86,Portugal,[],Centre-Back,,Feirense,,,"Jan 29, 2026",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",100000.0,22/23,Ligue 1
Andreas Bruus,345748,€750k,"Dec 18, 2025","Jan 16, 1999",27,1.84,Denmark,['Denmark'],Right-Back,"                0
0       Left-Back
1  Right Midfield",AC Horsens,,,"Sep 18, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",750000.0,22/23,Ligue 1
Gabriel Gudmundsson,362108,€20.00m,"Mar 9, 2026","Apr 29, 1999",26,1.8,Sweden,['Sweden'],Left-Back,"               0
0  Left Midfield
1    Left Winger",Leeds,,,"Jul 8, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",20000000.0,22/23,Ligue 1
Brayann Pereira,620317,€1.00m,"Dec 2, 2025","May 21, 2003",22,1.76,France,"['Congo', 'France']",Centre-Back,"            0
0  Right-Back",NEC Nijmegen,,,"Jul 1, 2024","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1000000.0,22/23,Ligue 1
Loïc Rémy,45121,,,"Jan 2, 1987",39,1.85,France,[],Centre-Forward,,Retired,Stade Brestois,"Oct 8, 2023",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Junior Flemmings,354664,€700k,"Nov 28, 2025","Jan 16, 1996",30,1.8,Jamaica,[],Left Winger,,Ajman Club,,,"Jul 28, 2024",-,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",700000.0,22/23,Ligue 1
Benjamin Lecomte,127181,€1.20m,"Dec 9, 2025","Apr 26, 1991",34,1.86,France,[],Goalkeeper,,Fulham,,,"Jul 26, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1200000.0,22/23,Ligue 1
Azor Matusiwa,315145,€11.00m,"Dec 3, 2025","Apr 28, 1998",27,1.73,Netherlands,[],Defensive Midfield,,Ipswich,,,"Jul 13, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",11000000.0,22/23,Ligue 1
Malo Gusto,620322,€35.00m,"Dec 9, 2025","May 19, 2003",22,1.78,France,[],Right-Back,,Chelsea,,,"Jan 29, 2023","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",35000000.0,22/23,Ligue 1
Nehemiah Fernandez,743495,€800k,"Dec 11, 2025","Dec 11, 2004",21,1.84,France,[],Centre-Back,,AS Nancy,,,"Jul 1, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,22/23,Ligue 1
François-Joseph Sollacaro,331977,€250k,"Apr 9, 2026","Mar 21, 1994",32,1.82,France,[],Goalkeeper,,Without Club,AC Ajaccio,"Aug 18, 2025",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",250000.0,22/23,Ligue 1
Wout Faes,292808,€10.00m,"Mar 27, 2026","Apr 3, 1998",28,1.87,Belgium,[],Centre-Back,,Monaco,,,"Jan 13, 2026","Jun 30, 2026",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",10000000.0,22/23,Ligue 1
Doğan Alemdar,576033,€1.50m,"Dec 17, 2025","Oct 29, 2002",23,1.92,Türkiye,[],Goalkeeper,,Basaksehir,,,"Sep 12, 2025","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",1500000.0,22/23,Ligue 1
Nicolas Penneteau,5578,,,"Feb 28, 1981",45,1.85,France,[],Goalkeeper,,Retired,Stade Reims,"Jul 1, 2023",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",0.0,22/23,Ligue 1
Paul Bellon,804550,€350k,"Mar 23, 2026","Jan 15, 2000",26,1.75,France,['France'],Defensive Midfield,"                    0
0    Central Midfield
1  Attacking Midfield",Dijon,,,"Jul 1, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",350000.0,22/23,Ligue 1
Gianluigi Donnarumma,315858,€45.00m,"Dec 9, 2025","Feb 25, 1999",27,1.96,Italy,[],Goalkeeper,,Man City,,,"Sep 1, 2025","Jun 30, 2030",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",45000000.0,22/23,Ligue 1
Christian Mawissa,1005240,€15.00m,"Dec 15, 2025","Apr 18, 2005",20,1.84,France,[],Centre-Back,,Monaco,,,"Aug 11, 2024","Jun 30, 2029",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",15000000.0,22/23,Ligue 1
Keylor Navas,79422,€800k,"Dec 29, 2025","Dec 15, 1986",39,1.85,Costa Rica,[],Goalkeeper,,UNAM Pumas,,,"Jul 21, 2025","Jun 30, 2027",,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,22/23,Ligue 1
Sergio Ramos,25557,€800k,"Dec 29, 2025","Mar 30, 1986",40,1.84,Spain,[],Centre-Back,,Without Club,Monterrey,"Jan 1, 2026",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",800000.0,22/23,Ligue 1
